what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504867019728
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504867035234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504867036075
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1504867037407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504867039727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867053175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867054151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867054478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867093695
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1504867130429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1504867136320
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1504867138710
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1504867140653
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1504867141079
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1504867141500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504867143277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504867143691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504867144102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504867144436
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867148162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1504867148666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867148942
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867149146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867149330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867149531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151534
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151568
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151604
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151670
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151733
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151766
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151833
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151870
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151931
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867151965
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867152037
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867152448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867152626
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867152801
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867152970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867153160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867153365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867153546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1504867153890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1504867156128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504867157969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867159339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867159912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867160356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867400073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867401067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867409989
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504867412410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867417876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867448861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867450036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867463892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867489093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867491079
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1504867491127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867493069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869629148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869630729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869641958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869643267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869644230
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869647893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869650078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869690016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869704933
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869716116
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869717812
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869745147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869746152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869752579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869769293
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869770485
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869770972
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869789578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869790629
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869798429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869838911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869863696
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869864975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869866026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869873723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869891616
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869893455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869918218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869978433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869979157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870038236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870040281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870042334
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504870053802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870092037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870122157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870123155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870237991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504870243962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504870245861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1504870245954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504870276411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504870277541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504870277915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870294820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870309827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870312902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870321887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870321896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870328225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870328236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870746723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870747912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875520760
